,MeanDecreaseGini,Features
PRO_SMR_VSA3,0.173923885275877,PRO_SMR_VSA3
RCTB_40,0.172012800525951,RCTB_40
PRO_202,0.17192689494191,PRO_202
RCTB_88,0.17080902971256,RCTB_88
RCTB_219,0.170482202282977,RCTB_219
RCTB_114,0.169492628541598,RCTB_114
RCTB_185,0.169410945468529,RCTB_185
RCTB_33,0.169112658339244,RCTB_33
RCTA_MaxAbsEStateIndex,0.168952078591042,RCTA_MaxAbsEStateIndex
CAT_PEOE_VSA10,0.168893390744333,CAT_PEOE_VSA10
PRO_251,0.16866576311114,PRO_251
RCTA_Chi0,0.168581708421666,RCTA_Chi0
RCTA_Chi0v,0.168550092055271,RCTA_Chi0v
PRO_NumAliphaticRings,0.167961877606757,PRO_NumAliphaticRings
RCTA_VSA_EState4,0.167706800625403,RCTA_VSA_EState4
RCTB_119,0.167382377426938,RCTB_119
CAT_253,0.166989237260478,CAT_253
RCTB_228,0.166902725678718,RCTB_228
CAT_45,0.166709466111295,CAT_45
PRO_SMR_VSA9,0.166608834123977,PRO_SMR_VSA9
PRO_SlogP_VSA11,0.166436083256688,PRO_SlogP_VSA11
RCTB_151,0.166002238038425,RCTB_151
RCTB_fr_benzene,0.165306300996105,RCTB_fr_benzene
PRO_114,0.163973753542312,PRO_114
RCTB_fr_bicyclic,0.163713728531751,RCTB_fr_bicyclic
PRO_192,0.163287581878844,PRO_192
RCTB_NumAliphaticRings,0.163178254928267,RCTB_NumAliphaticRings
RCTB_161,0.162921719614536,RCTB_161
PRO_93,0.161746215863845,PRO_93
PRO_79,0.161655152795095,PRO_79
PRO_12,0.161625468944285,PRO_12
RCTB_138,0.161618523334022,RCTB_138
RCTA_SlogP_VSA5,0.16117645256547,RCTA_SlogP_VSA5
RCTB_fr_C_O,0.161076898232811,RCTB_fr_C_O
PRO_fr_halogen,0.16066443663783,PRO_fr_halogen
RCTA_MolLogP,0.159224271244839,RCTA_MolLogP
RCTB_26,0.159065244484938,RCTB_26
RCTB_SlogP_VSA11,0.157398387837337,RCTB_SlogP_VSA11
PRO_NumAromaticRings,0.156632286101754,PRO_NumAromaticRings
PRO_4,0.156567916713723,PRO_4
PRO_68,0.156392220787502,PRO_68
PRO_NumAliphaticHeterocycles,0.155617826442438,PRO_NumAliphaticHeterocycles
RCTB_254,0.155081896181705,RCTB_254
PRO_207,0.152547950906985,PRO_207
RCTB_187,0.15164805243966,RCTB_187
RCTB_4,0.151257802727179,RCTB_4
PRO_69,0.151186632455745,PRO_69
CAT_237,0.151129915311155,CAT_237
RCTA_BertzCT,0.151128905995679,RCTA_BertzCT
RCTB_fr_para_hydroxylation,0.150742396117549,RCTB_fr_para_hydroxylation
CAT_12,0.150011139249307,CAT_12
PRO_15,0.149918889308329,PRO_15
PRO_191,0.149903087786468,PRO_191
RCTB_80,0.149901013683899,RCTB_80
CAT_55,0.149639664772099,CAT_55
PRO_120,0.149219828766972,PRO_120
PRO_121,0.149051394884878,PRO_121
RCTA_PEOE_VSA7,0.148619509452808,RCTA_PEOE_VSA7
RCTB_251,0.148323561981465,RCTB_251
PRO_NumSaturatedHeterocycles,0.147743253791122,PRO_NumSaturatedHeterocycles
PRO_136,0.146305099861577,PRO_136
PRO_216,0.145819287855333,PRO_216
PRO_227,0.145719817025965,PRO_227
PRO_162,0.145445201470732,PRO_162
PRO_89,0.145248301322859,PRO_89
PRO_186,0.144862907993343,PRO_186
RCTA_BCUT2D_CHGLO,0.144088326740959,RCTA_BCUT2D_CHGLO
PRO_197,0.143599884914328,PRO_197
CAT_228,0.143195038065806,CAT_228
CAT_105,0.14314596569686,CAT_105
PRO_122,0.142842434032724,PRO_122
PRO_49,0.141188752783072,PRO_49
RCTA_Chi1n,0.140828793390724,RCTA_Chi1n
PRO_75,0.140755689528829,PRO_75
PRO_111,0.137902595600463,PRO_111
PRO_NumSaturatedCarbocycles,0.137306726358806,PRO_NumSaturatedCarbocycles
CAT_218,0.136667448245087,CAT_218
RCTA_MinAbsPartialCharge,0.136290702134794,RCTA_MinAbsPartialCharge
CAT_15,0.136123633208176,CAT_15
PRO_PEOE_VSA12,0.135956755853931,PRO_PEOE_VSA12
RCTA_PEOE_VSA8,0.135353859866037,RCTA_PEOE_VSA8
CAT_fr_Imine,0.134525718974477,CAT_fr_Imine
CAT_1,0.134246560052896,CAT_1
PRO_84,0.133191813020279,PRO_84
RCTB_129,0.133189575844113,RCTB_129
RCTB_67,0.133045245338891,RCTB_67
RCTA_Chi4v,0.132768448873952,RCTA_Chi4v
PRO_87,0.132540088131367,PRO_87
RCTA_SlogP_VSA2,0.132037703014756,RCTA_SlogP_VSA2
CAT_249,0.129929053148821,CAT_249
CAT_207,0.129771711306414,CAT_207
RCTA_MolMR,0.128616572599403,RCTA_MolMR
PRO_2,0.128588536855945,PRO_2
CAT_144,0.128312913044614,CAT_144
CAT_69,0.128220685559634,CAT_69
RCTB_216,0.128200289967484,RCTB_216
RCTA_BCUT2D_MWLOW,0.127751531418666,RCTA_BCUT2D_MWLOW
CAT_87,0.127726294377176,CAT_87
RCTB_42,0.127322792837015,RCTB_42
RCTA_NumValenceElectrons,0.126887488454855,RCTA_NumValenceElectrons
RCTA_Kappa1,0.126682289644467,RCTA_Kappa1
CAT_82,0.125687667939766,CAT_82
CAT_64,0.124265206222035,CAT_64
PRO_46,0.122101418908889,PRO_46
PRO_90,0.121919053727166,PRO_90
PRO_20,0.121722683017899,PRO_20
CAT_186,0.121583231487446,CAT_186
CAT_fr_ether,0.121569995272727,CAT_fr_ether
RCTA_MaxAbsPartialCharge,0.121087736457378,RCTA_MaxAbsPartialCharge
CAT_214,0.120341299304406,CAT_214
PRO_254,0.120178259606241,PRO_254
RCTB_208,0.119835726357831,RCTB_208
PRO_56,0.119456225236785,PRO_56
RCTB_154,0.119243692117696,RCTB_154
RCTB_178,0.118942699761387,RCTB_178
CAT_SlogP_VSA10,0.118449348059671,CAT_SlogP_VSA10
RCTB_162,0.118344199626658,RCTB_162
PRO_fr_amide,0.118096660821973,PRO_fr_amide
RCTB_239,0.118003364107724,RCTB_239
CAT_80,0.11788099658909,CAT_80
CAT_101,0.117419267936596,CAT_101
RCTA_PEOE_VSA9,0.117050603042229,RCTA_PEOE_VSA9
RCTA_Chi0n,0.115709942997427,RCTA_Chi0n
PRO_fr_C_O,0.11530211213028,PRO_fr_C_O
RCTB_226,0.114876148909127,RCTB_226
PRO_158,0.114786112696264,PRO_158
RCTA_MinPartialCharge,0.114578527987795,RCTA_MinPartialCharge
RCTA_VSA_EState8,0.113636563148463,RCTA_VSA_EState8
PRO_97,0.112850775351465,PRO_97
CAT_167,0.112407628455804,CAT_167
PRO_106,0.111632549422054,PRO_106
CAT_fr_para_hydroxylation,0.111534792552821,CAT_fr_para_hydroxylation
PRO_215,0.111146964579933,PRO_215
RCTA_VSA_EState1,0.111087916529123,RCTA_VSA_EState1
PRO_137,0.111035479491799,PRO_137
SOL.CC1.CC.CC.C1.C1CCOC1,0.110512973369594,SOL.CC1.CC.CC.C1.C1CCOC1
RCTB_48,0.110112431285362,RCTB_48
PRO_164,0.10979371405003,PRO_164
PRO_14,0.109451974355922,PRO_14
RCTA_PEOE_VSA14,0.109115934490162,RCTA_PEOE_VSA14
RCTB_134,0.108440369223184,RCTB_134
RCTB_45,0.108284534545792,RCTB_45
PRO_fr_bicyclic,0.108117869015954,PRO_fr_bicyclic
PRO_196,0.107464131040027,PRO_196
PRO_165,0.106612960085592,PRO_165
RCTB_fr_methoxy,0.106389843809441,RCTB_fr_methoxy
RCTB_2,0.105468314612444,RCTB_2
PRO_fr_ester,0.104335067243158,PRO_fr_ester
PRO_142,0.104043432994164,PRO_142
PRO_fr_methoxy,0.103811751342096,PRO_fr_methoxy
RCTA_LabuteASA,0.103450014771348,RCTA_LabuteASA
PRO_34,0.103390471800577,PRO_34
CAT_38,0.103309552973116,CAT_38
CAT_63,0.102098199890277,CAT_63
RCTB_250,0.1020264759613,RCTB_250
PRO_112,0.102014883058618,PRO_112
RCTB_36,0.101350044934002,RCTB_36
RCTA_Ipc,0.100942642888495,RCTA_Ipc
PRO_8,0.100807805998942,PRO_8
RCTA_SMR_VSA5,0.100489922163825,RCTA_SMR_VSA5
RCTA_SMR_VSA10,0.100447041810116,RCTA_SMR_VSA10
RCTA_HallKierAlpha,0.0994840912315805,RCTA_HallKierAlpha
CAT_PEOE_VSA5,0.0986153275250995,CAT_PEOE_VSA5
RCTB_144,0.098383590733509,RCTB_144
RCTB_79,0.0980279782739365,RCTB_79
RCTA_MaxPartialCharge,0.0971013012899514,RCTA_MaxPartialCharge
RCTB_122,0.0970942038353376,RCTB_122
RCTA_Chi1,0.0969418944771003,RCTA_Chi1
RCTB_164,0.0962805842939826,RCTB_164
RCTB_fr_term_acetylene,0.096119402257262,RCTB_fr_term_acetylene
CAT_100,0.0958600001340535,CAT_100
PRO_110,0.0958409107642068,PRO_110
PRO_225,0.0957681212625476,PRO_225
PRO_40,0.0957597840332169,PRO_40
RCTB_SMR_VSA4,0.0950358483690551,RCTB_SMR_VSA4
RCTB_225,0.0946182659467642,RCTB_225
CAT_PEOE_VSA11,0.0940755217069458,CAT_PEOE_VSA11
RCTB_167,0.0939632711656602,RCTB_167
RCTB_NumAliphaticCarbocycles,0.0937451459596728,RCTB_NumAliphaticCarbocycles
CAT_211,0.0934996135549948,CAT_211
RCTB_106,0.0933848974111952,RCTB_106
RCTB_1,0.0932936714958532,RCTB_1
CAT_129,0.0932264996921456,CAT_129
RCTB_128,0.092926653952763,RCTB_128
RCTB_157,0.0926149543493116,RCTB_157
RCTA_135,0.0914425480989036,RCTA_135
RCTB_145,0.090563067526221,RCTB_145
RCTA_Chi2n,0.0901078545379001,RCTA_Chi2n
RCTB_158,0.0892627812001219,RCTB_158
CAT_177,0.0887546988646506,CAT_177
RCTB_30,0.0873656166999885,RCTB_30
CAT_188,0.0870624465232538,CAT_188
RCTB_76,0.0868518459740621,RCTB_76
PRO_128,0.08642193597694,PRO_128
CAT_NumAromaticCarbocycles,0.0860952080028773,CAT_NumAromaticCarbocycles
CAT_26,0.0858847606264814,CAT_26
CAT_215,0.0857302241659824,CAT_215
PRO_3,0.0845506375930744,PRO_3
CAT_2,0.0844556667968295,CAT_2
CAT_251,0.0834034502493552,CAT_251
PRO_169,0.0826299367340605,PRO_169
PRO_115,0.0822495770544044,PRO_115
CAT_106,0.0822189296125291,CAT_106
RCTA_NumSaturatedHeterocycles,0.0820608464832407,RCTA_NumSaturatedHeterocycles
CAT_122,0.0818453227269582,CAT_122
RCTB_70,0.0814084437526226,RCTB_70
CAT_146,0.0801936648840211,CAT_146
CAT_125,0.0800924564427847,CAT_125
CAT_NumAliphaticHeterocycles,0.0797614743360348,CAT_NumAliphaticHeterocycles
RCTB_fr_ester,0.0796431432494351,RCTB_fr_ester
PRO_214,0.0794696442580091,PRO_214
RCTA_EState_VSA8,0.0793936275601779,RCTA_EState_VSA8
PRO_1,0.078648957094943,PRO_1
RCTA_Chi3n,0.0781894435955471,RCTA_Chi3n
RCTA_117,0.0776820171091628,RCTA_117
RCTB_fr_aniline,0.0773220003864031,RCTB_fr_aniline
RCTB_210,0.077250846648025,RCTB_210
CAT_121,0.0772120576366191,CAT_121
PRO_139,0.0770968316284103,PRO_139
PRO_NumAliphaticCarbocycles,0.0765234406294879,PRO_NumAliphaticCarbocycles
PRO_fr_para_hydroxylation,0.0763288497836287,PRO_fr_para_hydroxylation
CAT_219,0.0762477646089693,CAT_219
CAT_81,0.0761925537035531,CAT_81
PRO_104,0.0761905416675344,PRO_104
RCTA_NumAliphaticRings,0.0759073587469099,RCTA_NumAliphaticRings
PRO_198,0.0754720993614342,PRO_198
RCTA_NumRotatableBonds,0.0749190966410391,RCTA_NumRotatableBonds
CAT_224,0.0744155982270955,CAT_224
SOL.CC.N,0.074011961843182,SOL.CC.N
RCTB_100,0.0734532790612763,RCTB_100
RCTB_123,0.0733873937365196,RCTB_123
RCTA_EState_VSA1,0.0733393312324769,RCTA_EState_VSA1
CAT_221,0.0732557972616972,CAT_221
CAT_fr_C_O,0.0732058262228577,CAT_fr_C_O
CAT_127,0.0731052068678984,CAT_127
RCTB_214,0.0728575735375736,RCTB_214
RCTB_NumAromaticRings,0.0728252702806915,RCTB_NumAromaticRings
RCTA_83,0.0722094264623299,RCTA_83
CAT_39,0.0710303115838759,CAT_39
RCTB_203,0.0705277954686581,RCTB_203
PRO_76,0.0702666784179488,PRO_76
PRO_255,0.0702048983543513,PRO_255
RCTB_94,0.0701391431510725,RCTB_94
RCTB_NumSaturatedRings,0.069852058404382,RCTB_NumSaturatedRings
CAT_168,0.0697395104127149,CAT_168
CAT_133,0.0649997810265762,CAT_133
RCTA_HeavyAtomCount,0.0648696206916205,RCTA_HeavyAtomCount
RCTB_143,0.0632605485371295,RCTB_143
PRO_9,0.0626732897844136,PRO_9
RCTA_EState_VSA9,0.0626096830705526,RCTA_EState_VSA9
CAT_79,0.0625835729936353,CAT_79
CAT_185,0.0623737862707276,CAT_185
CAT_141,0.0617546904482947,CAT_141
PRO_81,0.0616044198385176,PRO_81
PRO_132,0.0612164903256791,PRO_132
PRO_100,0.0600965345041354,PRO_100
CAT_182,0.0600558019218914,CAT_182
PRO_102,0.0600334285476927,PRO_102
PRO_160,0.060022202905773,PRO_160
CAT_119,0.0597683472215444,CAT_119
RCTA_101,0.0582911793570312,RCTA_101
CAT_8,0.0580591126538846,CAT_8
RCTA_92,0.0579716475095785,RCTA_92
RCTA_SMR_VSA1,0.0575859525644927,RCTA_SMR_VSA1
CAT_PEOE_VSA12,0.0572659618580506,CAT_PEOE_VSA12
RCTA_SlogP_VSA3,0.054923762929941,RCTA_SlogP_VSA3
CAT_33,0.0527083671832095,CAT_33
CAT_158,0.0525584908698442,CAT_158
RCTA_NumHeteroatoms,0.0522525297771889,RCTA_NumHeteroatoms
RCTB_81,0.0522180940870751,RCTB_81
CAT_94,0.0516868553253319,CAT_94
RCTA_159,0.0507799744459187,RCTA_159
CAT_77,0.0495813583016258,CAT_77
RCTB_160,0.0494183308521488,RCTB_160
RCTB_87,0.0493163147979884,RCTB_87
RCTA_233,0.0482524845524846,RCTA_233
RCTB_0,0.0480877129086896,RCTB_0
RCTB_189,0.0475088619167627,RCTB_189
PRO_94,0.0463183781643543,PRO_94
CAT_86,0.0462381840324511,CAT_86
CAT_107,0.0459671648709459,CAT_107
CAT_57,0.045429240277502,CAT_57
PRO_199,0.0435351736944464,PRO_199
CAT_110,0.0433529006417998,CAT_110
CAT_227,0.0427796144049366,CAT_227
CAT_53,0.040797661488838,CAT_53
RCTA_NOCount,0.0388087435132157,RCTA_NOCount
SOL.CCCCCC,0.0383533654595436,SOL.CCCCCC
CAT_255,0.0382766341639581,CAT_255
CAT_184,0.0368894062978421,CAT_184
RCTB_NumAliphaticHeterocycles,0.036575858592958,RCTB_NumAliphaticHeterocycles
PRO_96,0.0358248731944383,PRO_96
CAT_239,0.0348822337586817,CAT_239
RCTA_247,0.0340742033655568,RCTA_247
RCTA_NumSaturatedRings,0.0336685182752391,RCTA_NumSaturatedRings
CAT_fr_allylic_oxid,0.0324917418168982,CAT_fr_allylic_oxid
CAT_252,0.030851550487472,CAT_252
CAT_162,0.0304469598607743,CAT_162
CAT_217,0.0290580632300516,CAT_217
RCTA_214,0.028562421341497,RCTA_214
RCTA_NumAliphaticHeterocycles,0.0285204122189419,RCTA_NumAliphaticHeterocycles
CAT_51,0.0281601706970128,CAT_51
RCTA_TPSA,0.0272386265249905,RCTA_TPSA
CAT_91,0.0270350780324166,CAT_91
RCTA_178,0.0267254777742583,RCTA_178
CAT_fr_ketone,0.0265835907004873,CAT_fr_ketone
CAT_142,0.0246503023773612,CAT_142
PRO_248,0.0233856836912248,PRO_248
RCTA_81,0.0214494789081886,RCTA_81
RCTA_RingCount,0.0212901751713634,RCTA_RingCount
RCTA_SMR_VSA2,0.0209030303030303,RCTA_SMR_VSA2
CAT_126,0.0200522401433692,CAT_126
RCTA_PEOE_VSA1,0.0184692500481974,RCTA_PEOE_VSA1
RCTA_NumHAcceptors,0.0172313791051267,RCTA_NumHAcceptors
CAT_fr_amidine,0.0157036902479465,CAT_fr_amidine
CAT_34,0.0152279467999897,CAT_34
CAT_225,0.0145619047619048,CAT_225
CAT_fr_aniline,0.01386520961286,CAT_fr_aniline
PRO_fr_aniline,0.0117759018759014,PRO_fr_aniline
RCTA_100,0.00822222222222222,RCTA_100
PRO_Ipc,0,PRO_Ipc
